unit,D1,D2,D3,W0,W1,W2,W3,W4,W5,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,true_frac,RUL,HI
1905,9.721830302160772,6.711935612080447,4.7296460344274855,-2.5219426640008393,3.5920631402761503,9.81211615090849,5.777686629181155,4.5901553967260345,1.966082823435216,-0.4909069364096871,-0.5602840330396249,0.24064216855097023,-1.1359342631688791,0.22034862930586785,-0.6636340546540469,-1.714470710140695,-0.6777426558311458,1.2511974212064825,0.1383781190560936,-3.552506528433827,-0.6736279102650732,0.5104895104895105,70,7.321206614816688
1906,2.8036741177833733,1.8539232957989114,0.9580798102968453,1.3273321453127096,0.8813969238247131,-1.1621520143653408,2.489953003775283,5.3701275043681385,1.9294422230269048,0.10396072352657167,-0.8431753926797978,0.9382119471215178,-0.5110531769860553,0.5606869891350831,0.7616982609352216,0.9875080920586422,1.006126879336253,0.969958833425059,-1.2562231240103165,-0.8590776538136711,-1.3724746283054787,0.15510204081632653,207,1.9650705789420764
1907,11.442665580550996,5.040595220301118,3.2688836062239393,2.3117325332678798,0.24141124076141773,9.265050693824758,1.659063635618911,3.814859346318692,0.13792489408790942,-1.6620350145590135,-0.7287132445700198,-0.7179772626239465,-0.7249830950403957,-1.600057629910165,0.13607323016206244,-0.33679603218332077,-1.5419163893918053,0.10627280836620437,0.7622327320902645,1.1977304634334567,-2.4202903411919543,0.49586776859504134,61,7.069909880177915
1908,14.969092332977638,10.881564644432888,10.252763588360189,1.9033112247337822,2.6598450033533005,1.597749476315781,8.962764955041095,-2.8143279731663498,2.415867551755783,-0.8656056780877357,-1.7211714568376273,1.1022181994561395,-1.8031038558716916,-0.4594467487080884,-0.07873184443719815,-0.7509213705057409,-1.7342638107476578,-0.1682600274743236,-0.7618317401206292,0.8086485460698408,0.5161113481842691,0.8169934640522876,28,12.327935403028977
1909,5.558252100454452,3.35548616260487,2.185735619196552,6.497256932322743,1.3928763115868055,1.0544065707366697,2.9838024188458556,-0.572807660649514,-0.13678231059700563,0.539858506124469,0.7322338468616333,0.5970657120505797,-0.0801827428340002,0.27042735111984123,0.9604225734832854,-1.0939754993701476,0.0013927942359759995,-2.911400805116317,0.740235280529253,-0.7826131079312882,-0.7560587592145674,0.27241379310344827,211,3.8856673747222077
1910,2.7329254630968833,3.19970383015771,-1.2726420390685516,-2.0200778890852726,1.2145117323761458,-1.651720241615111,3.036269705922692,0.02506843019521654,3.184386483820237,-0.24849048716072264,0.5448840953129758,-0.9571292939405392,1.9374215347779995,-1.6996594850885065,-0.7077641473473759,-1.4203840517427646,0.8002984518764891,0.5396105766543603,-1.2181879045984108,0.9971138297961786,-0.6985421631639094,0.10569105691056911,110,1.671288722565501
1911,16.36286920139453,10.74227740218649,9.235150372338305,3.502859794299258,4.951392130546779,3.1128103461325467,-1.6694822905008997,3.5645813208678403,1.3141869066982999,1.3922690677472163,-1.36417604653239,1.2250187970251107,-0.17877174058685588,0.4062021245768658,-1.3799165075538975,-0.3087902311610211,-0.6646196711850592,2.1032424767112383,-0.6893452474447985,1.1533766323362873,1.167364821265777,0.7870370370370371,46,12.53837601291525
1912,4.947249937531053,4.6325721989168995,5.788834858253788,2.4866300431500488,-0.0109152090183402,-1.1966585410776205,2.8005587830927485,1.5799882595031025,1.9334267957068416,-1.34786787515729,0.032950132741729476,1.1438486319900423,0.8151846389316676,-0.41412193172255973,-0.1090416919929457,-1.4683348977413107,-0.6652521813060176,-0.34002837401705716,0.6334079171585816,-0.7063479741702289,-1.035984922911308,0.27705627705627706,167,5.105322092163627
1913,13.099662443039817,8.17918817100664,7.979751444129799,4.756915309890189,2.7581532030003517,2.3267246140346804,4.519151352569729,4.99686328864934,4.007301933521499,0.1206395810364077,-0.6066249158292674,-0.5467017645754427,-0.17182456810522248,-0.9611009110399688,-1.07804852458397,-0.08973291497043835,0.9894458515349598,-2.0729107950611687,-0.3914385061985574,0.27251847852006034,1.0723055741253937,0.6761133603238867,80,10.087546861756858
1914,19.0465109983327,16.297830473704085,10.335522989701612,7.268772633837749,1.629956499326184,6.186287881742842,7.527774715265259,2.758024576134187,-2.9907411588770936,0.1490069837867681,-0.21493450794685998,1.3442528359742687,-0.5383116331194112,-0.7050098541444145,-1.1714210037904909,-0.630083990705271,2.6669543969115685,-1.586650192938993,-1.3352909807434636,-0.05430269917618582,1.9745653034087691,0.9652173913043478,8,15.608610438354788
1915,3.6867159879741176,0.43304983572862366,-1.0179635101303246,-0.8140499882421282,0.15948656428914554,0.5664687125298876,-0.10835910726159637,2.305800370136863,-1.6021535205074766,-0.9271585538265688,-1.2046189534043237,0.2050263536419288,0.10575089733562103,1.0914226768488018,1.5469902371338882,-1.2073748063495917,0.02352172668300062,-0.20535686301437855,-1.536729177280745,-0.5281681139948318,1.5666174410379958,0.1067193675889328,226,1.2992122928691368
1916,5.759718706424383,3.4685396645725572,4.646888633935596,0.7256458530997167,2.0227356434457366,-5.214121566119166,3.3566543899524213,2.3030708893408445,4.2937172709970355,-1.8676248305109093,-0.3024833679557583,0.9641818851450825,-0.5569368270774091,0.05105319722392642,-0.40962525430350366,-0.38512326792807833,1.167133733858102,-1.423392395046185,-0.05027589983189986,0.2517618156026403,0.9381006891285258,0.32793522267206476,166,4.738515972122199
1917,16.457602373879737,10.704384329861425,7.9236750146413595,4.116196395871899,5.838013565445987,5.497375540240862,0.5330028856042484,4.52324487776481,5.494165226110962,1.4617309221352,-1.0086566641581407,0.5384467425677792,-0.3478843322008979,0.19185741701372544,-1.073497788236143,-0.013382565663925544,0.3189256307678148,-0.9701265281800381,1.448760912981149,-1.5442222247239656,0.5375566306637694,0.7744360902255639,30,12.17145875290273
1918,16.787818112482118,12.662673430346336,9.590343550028237,3.944581293947705,3.5358266315526743,5.963029914785513,7.112688020362545,8.39954089767622,0.3882601202721565,-0.20064577637254236,-2.1935319881920985,-1.367500863586055,-0.7041187766393714,0.8650119777368038,-0.4808930782396331,-0.2889647993395122,0.30003067290786256,-0.6705612366233278,-1.9946758963105302,-0.7459264716141912,-0.120723289246343,0.8521400778210116,38,13.39103233910522
1919,16.259474477082623,12.101463431895725,9.61999085754918,7.478153205577939,4.633394048043349,0.70498576316061,0.3814206030841589,0.6608612870841193,0.891806624243431,0.09940581542972186,1.8874426026530422,0.21190529588924545,-0.08399479726024259,0.9618906282881065,-0.8285637247846042,1.0420349838416292,0.9679145594643597,0.05899707919649133,2.0937458842489076,1.1152311807734823,0.04538984497468714,0.8232931726907631,44,13.02022607766652
1920,17.46282567825559,12.849872407412033,8.79467097446647,3.5152133985922136,3.831774898248745,0.8962055263456374,2.7692695848606848,-0.3180929140118156,5.716981674878148,0.0800587678162721,-0.12258637657601293,0.8862335593560567,-0.8635435967319023,-0.7108292772672774,-1.481212527943002,1.023019114772919,0.605532591036493,1.3295865342176494,1.5825704620195449,-0.4243639962623728,-0.7111483233485293,0.8947368421052632,14,13.478493285865786
1921,7.071027088801026,4.3586185738446455,0.9930860398908101,-1.1897412282693272,1.793749210524426,4.7225657368397975,-0.10898503129813486,2.4261927870511295,7.633527992113029,-1.8060436164346418,1.0858726624962594,0.3807726764768173,1.2665312306695027,0.966892391940819,-0.6632023664863341,0.001801640088547419,-1.4605434673615694,-0.52293636693822,0.029248040883087932,0.3035869847551267,0.7894359820167121,0.4084507042253521,84,4.4339222196410475
1922,14.322519108855817,11.248702109328049,7.779986243856394,-0.23273538829749363,3.238305820183015,4.037156234457454,1.179424152422416,0.5678188334483179,0.46704174372905705,-0.5435490373616612,-0.8646299666653275,1.230407843095737,-2.4511118645829,0.11127140420020219,0.5283143973490184,-0.9628250010112823,-0.23191374893134123,-0.34210228698920697,-0.07737799380200121,0.6629343241454198,0.5733812265194146,0.7379032258064516,65,11.437614149497659
1923,0.828881235153492,1.0836593858989247,0.181656287977788,-0.9999328226227752,1.25367258254838,-0.7218817624368449,1.5034812619044047,8.121902759645957,2.6408660142689473,1.3448979019233402,0.5108931136809152,0.07711775516960104,0.5260645843753294,0.4773081432287001,0.8628054624020907,0.05936640949527618,-1.3083157553695195,-1.468141395100689,0.46123384425635017,-1.1261951461713224,0.686426734598896,0.11666666666666667,106,0.7111471962244106
1924,4.523865696476026,3.5223618999571813,2.7606698564941388,1.2638914985718108,1.404669913978166,-1.3064197574580994,-1.6897725092556128,-3.7459914125506155,-1.0131580781348086,2.139393867410469,-1.4933655919196782,-1.176537403800494,-0.8055898863826314,-0.7586550723808019,0.2693238901048856,-0.6118113771049412,-0.19851562322261826,-0.849500928408688,-0.4752224797553707,-0.059674563556017066,-0.13455511424860286,0.23722627737226276,209,3.6944558055258065
1925,17.20758567570191,12.152927169849491,4.872439413060257,5.028719338833238,-1.6163132867339458,5.964028498046531,4.7361952114872,6.702634602414884,2.4056562358082623,0.026979796222369703,0.6757659785354321,-0.9295479653863514,0.6100343063471468,0.5642561565378406,-0.13486728720063645,1.5785338370843205,0.5155530648621612,-1.6741529760238854,0.9886881029751868,-0.6581088819175269,0.7976812758736597,0.8617886178861789,17,11.990644245153689
1926,10.586604574379637,9.369008694719733,6.281688839423619,1.92874571419011,2.0404925762547284,5.673723181628763,0.5432743746186732,6.646929098413908,-1.2518632309728899,0.2956941967141521,0.7724405136719962,0.747898322689001,0.18407769327833237,-0.20679572572404503,-0.5499849480078314,-1.222420436791203,-0.6856701020537466,-0.9613787547755025,-1.1253162719561045,1.8037104820440448,-1.7194272524015117,0.6614173228346457,86,8.929851089994859
1927,8.90142900074086,5.179225811628523,3.51125205880956,-0.7969445139786449,5.303047796867915,4.299583378178238,1.8366853631412536,10.65655412175661,2.4843024916854937,0.05987622923770746,-0.6856378174216669,-0.8047335990657761,-0.5331132876297867,0.8517292334796969,0.5711223207814131,1.2906018846106684,-0.7170770012196205,0.5895090725995736,0.30550817285812604,0.4342021014210661,-0.8637756367954379,0.506896551724138,143,6.1677149614277695
1928,12.942239058897867,8.932963084956626,5.27409128795718,4.927880766815639,6.698898727702563,2.015381864129134,-1.2156626889708537,-0.8405965975353507,1.0712070723708873,-0.4460138425041958,-0.03613881606570128,-0.015818245396344716,-0.2723609556856617,0.6792349791725079,-0.7607736227487714,1.2646743934902076,0.9400658679570253,0.8668071221099443,-0.6595052325210463,-0.11642328713272306,0.7228434402978018,0.6201550387596899,49,9.439011935433289
1929,5.332596105015883,2.4181273439307622,1.9800354717828252,-1.9748736227144383,10.118997945531921,-4.349021120348104,-1.434435148125588,3.296006404727522,-0.5362658504895954,-0.35171218984472213,0.39518907440508577,1.0323539737685223,-0.27341928419055866,0.9220280590670586,-1.6974201509787208,-0.6059767366725691,0.49481891110757587,1.9731906193680187,-0.9653918285887672,-1.1414422299415667,0.34140207193351424,0.30158730158730157,132,3.4524872867204293
1930,7.335865660110432,3.3815166812078337,3.256310302245025,3.5772867705491276,1.0139717349485395,5.5270616646367365,1.605507929591325,3.8180895919315287,2.8489961829549126,-0.4036673165518919,0.8331177483004478,-1.21728520753018,-0.5535704355323542,-0.4138914017531333,0.3815386876762975,0.6308277018250105,-0.8151796014258696,-0.956095749150337,0.07857424231035616,-1.537648618307769,1.0078357910419187,0.40271493212669685,132,4.925694359080031
1931,2.896393700642154,0.7015399589526727,2.5026687132528527,1.8747069217284578,-1.288819908811405,0.674864122037169,-2.3711341248129245,0.2412387959329767,5.443110173327981,2.1305607639428827,-0.21176010379598378,0.43184229250120915,0.39233556268728464,-1.721035259112246,-1.1498559180684722,-2.3156411446505216,0.44907354639817854,1.9453840153059956,1.065836553919968,0.0444994107601082,-0.09648328480254846,0.2032967032967033,145,2.1198200819185193
1932,19.444761115865123,13.660565805751826,9.286236770457373,1.2864389734450672,6.39950287846972,4.146320383322417,5.787179558856022,7.593503229674569,-0.3083646499058714,-0.29560920993799084,-0.44061644488563945,-0.5287516786600364,-1.1168896950411804,-0.7275212159940725,-1.0984505402056786,0.8249129629600993,0.37741552962211766,0.30807855937425876,-1.9269768852534124,1.948843523348149,-0.40852827803820074,0.9192546583850931,13,14.66194521920881
1933,18.266373433833728,12.394100987288189,11.823427345528568,6.081451142779137,3.694279293898115,3.2060081344858733,7.475171615364752,2.7697801658967163,3.2436146035711495,-0.5969492396435944,-0.7556436878820593,-0.6944665190960272,1.772456720041867,1.0075762847284584,0.23532847130546497,-0.5474975190955917,-0.5513727754296682,-0.36662281121723245,1.788954068582839,0.29091550438098157,0.7475388262298291,0.8758620689655172,18,14.571807873378518
1934,2.6567995076094237,1.6832454511656318,0.1574687008758766,4.471614185502352,-1.3602586120250257,-0.8300643839705875,3.325143658433688,-1.2093423114358814,0.2284433982055183,-2.6376911258867475,-0.322598767283513,0.5942916367873379,-0.6264013174028769,0.5592796205601653,-0.016157820418610913,1.0878346245047419,-0.7349805412542144,-0.2415499329835856,-1.4696552173224369,-0.09207540462776144,-0.4215543584692142,0.17712177121771217,223,1.614934048656222
1935,4.194541872330752,1.9347323499855076,1.396868292810718,1.286312905108514,7.170363629024506,-9.288329066157573,1.0613522123951928,4.727988501385992,-0.33882689297523294,0.5269967138206004,1.1773755161609056,-0.27617448776047704,-0.6525703069149507,0.9354131377280025,0.49537118284843246,-0.062369375377647446,0.6112477541010014,0.9603317193459937,-0.053019973725512606,0.3054577849208975,0.5224677201659943,0.24096385542168675,126,2.6772969417711687
1936,5.385502933222117,0.9399013497684572,1.9018902534637592,3.3518974537689843,-2.119904878517546,3.6633699514119096,1.6202646162996595,5.024918815643786,2.8877375969335244,-0.16277548374783138,0.23160489134993953,0.267522859552221,2.023278721889006,0.08469058712754363,-0.13799399429206272,-0.19546903807307545,0.1888559614921242,-1.1343124516497691,-0.38276418146957747,-1.0121351127549068,-0.8814644681640555,0.20987654320987653,128,3.0067386542585117
1937,4.026271153952703,1.1092449769315025,1.774578305711365,0.26184187426074734,1.158076747181456,-3.5213130088953033,-2.27378352403501,-3.324381906642879,-1.698782291307071,-0.7227220070076581,-1.0345462535403644,0.7644161561979161,1.839948787721203,0.825581627417271,-0.5653991301827653,0.21018730185112816,-0.06641297383028717,-0.6088201836669745,1.3247170227719045,2.0072130920983553,-1.4700093132436998,0.2,156,2.475655446373942
1938,2.069569267344222,0.8271517237161677,1.7542915950774143,5.308110439032286,1.5088855045112095,1.9025098766728963,3.225238299001575,3.698560711016879,2.19854110385663,1.0173417965680378,-0.5978907231395547,-1.734480948228892,1.8249981288844583,-1.0376851788181718,-0.5338456530209931,-0.3315273151612687,-0.5038888133603912,-0.7261472251627857,0.46358472373595283,0.47422858323351236,0.6199369615555453,0.13302752293577982,189,1.6022607025757631
1939,14.38006637974066,9.720050762439907,9.07716394024071,2.1350314643510186,2.0754333666315663,6.487679770471143,3.6434354773218036,2.1839873762185564,2.212337250041406,1.1239035304152059,0.5860237198045707,0.23653568934019795,-1.1663392512984572,0.24078805027321193,-0.2127948559066057,-0.9124456121909962,-0.6015944345152374,0.6961569241191425,1.2424227415648674,-1.0574084842563507,-0.9312686401569729,0.7398373983739838,32,11.391190962700449
